holländisch	n:Dutch|adj:of Holland (region)
niederländer	n:a Dutch person
holländer	n:person from Holland
akronym	n:acronym
steigern	v:to increase
erhöhen	v:to increase
achilleus	n:Achilles
gewalttätigkeit	n:violence
afghanisch	n:Afghan|adj:of Afghanistan
albanisch	n:Albanian language|adj:Albanian
kündigen	v:to make known
abspritzen	v:to spray over
kasachstan	n:Kazakhstan
genom	n:genome
nimmer	adv:never
erdboden	n:ground
hierher	adv:to here
hierhin	adv:to here
fabrik	n:plant
anlage	n:public green area
naiv	adj:green
unerfahren	adj:inexperienced
ergrauen	v:to grey
silbern	adj:silver-colored
primzahl	n:prime number
ontologie	n:ontology
tunte	n:queen
gips	n:gypsum
casten	v:to cast
furnier	n:veneer
peilen	v:to take a bearing of
bischofssitz	n:episcopal see
periode	n:period
ära	n:era
altern	n:dative plural of Alter|v:to age
schwedisch	n:Swedish|adj:Swedish
tscheche	n:Czech
tschechin	n:Czech
magistra	n:magister (female)
tschechisch	n:Czech|adj:Czech
tränken	n:dative plural of Trank|v:to give (a person) drink
umkreis	n:surroundings
wichsvorlage	n:masturbation material
tierisch	adj:animal
kakerlake	n:cockroach
genitiv	n:genitive case
betonieren	v:concrete
konkretisieren	v:to concrete
kopula	n:copula
verschneiden	v:to cut
bewaffnen	v:to arm
kaltherzig	adj:cold-hearted
erkältung	n:cold
verkühlung	n:cold
anderen	adj:strong dative plural
waldland	n:wood
waldung	n:wood
besuchen	n:dative plural of Besuch|v:to visit
tiefsee	n:deep sea
färbemittel	n:dye (a colourant
färben	n:dyeing|v:to color
einfärben	v:to dye
blechbüchse	n:tin
konservendose	n:tin / can
trakt	n:tract
traktat	n:tract
erklingen	v:to sound
walther	n:a male given name
werner	n:a male given name
vorlesen	v:to read
sander	n:sandur
sacha	n:Sakha
baskin	n:female Basque
streitaxt	n:battle axe
zwingen	v:to force
erzwingen	v:to force
runter	adv:down
herunter	adv:down
versenken	v:to down
handfläche	n:palm
kenntnis	n:knowledge
misstrauen	n:mistrust|v:to mistrust
misstrauisch	adj:distrustful|adv:distrustfully
wohlriechend	adj:sweet
duftend	adj:fragrant
nett	adj:nice
führung	n:lead
kurve	n:bend
auswählen	v:to choose
abfeuern	v:to fire off
linguistik	n:linguistics
sprachwissenschaft	n:linguistics
interpretieren	v:to perform
fabrikat	n:make
rückseite	n:back
hinterende	n:back
verteidiger	n:defender
zurücksetzen	v:to put back
hufeisen	n:horseshoe
beäugen	v:to eye
zusichern	v:to pledge
schläfchen	n:nap
nachtruhe	n:quiet hours
unterbringen	v:to host
aufstellen	v:to put on
festsetzen	v:to set
festlegen	v:to set
einstellen	v:to appear
justieren	v:to set
vergeben	v:to forgive|adj:taken
aushärten	v:to set
untergehen	v:to be drowned out
polieren	n:dative plural of Polier|v:to shine
faste	v:singular imperative
längs	adv:lengthwise|prep:along
schnellkochtopf	n:pressure cooker
strohmann	n:front man
schienbein	n:shinbone
zielen	n:dative plural of Ziel|v:to aim at a goal
pottasche	n:potash
flugunfähig	adj:flightless
kaspar	n:Caspar of the Magi
kasper	n:clown
espen	adj:aspen
vollkommenheit	n:perfection
iren	n:irene
ungebunden	adj:unbound
befreien	v:to free (make free)
ehrenwort	n:One's word of honor
sinnlos	adj:meaningless
zwecklos	adj:useless
brecheisen	n:crowbar
krähen	n:crow|v:to crow
lizenz	n:license
lizenzieren	v:to license
grammatik	n:grammar
grammatikalisch	adj:grammatical
neugeboren	adj:newborn
blanko	adv:unprinted
würdevoll	adj:dignified
königsweg	n:silver bullet
jugendliche	n:weak nominative singular
zweckmäßig	adj:expedient
blasphemie	n:blasphemy
garantie	n:guarantee
extrahieren	v:to extract
kopulieren	v:to copulate
kodieren	v:to encode
kreditinstitut	n:bank
institut	n:institute
herzhaft	adj:hearty
gehör	n:hearing
geräusch	n:noise
schallwelle	n:sound wave
brennstoffzelle	n:fuel cell
trachten	v:to seek
abenteuerlustig	adj:adventurous
abenteuerlich	adj:adventurous
sakrileg	n:sacrilege
präposition	n:preposition
pheromon	n:pheromone
gackern	n:cluck
wiehern	v:to laugh audibly
blöken	v:to bleat
muhen	v:to moo
jaulen	v:to yelp
schnattern	v:to quack
zirpen	v:to chirp
trompeten	v:to trumpet
meckern	v:to grouse
zwitschern	v:to tweet
fiepen	v:to whimper
gurren	v:to make a low sound
höhlenmensch	n:caveman
landmine	n:land mine
prestige	n:prestige
dreiundzwanzig	n:twenty-three
pi	n:pi
bernd	n:an anon
sandsturm	n:sandstorm
injektion	n:injection
badlands	n:badlands
mehrsprachig	adj:multilingual
barbarei	n:barbarity
hautkrebs	n:skin cancer
äpfeln	n:dative plural of Apfel
sündenbock	n:scapegoat
schützengraben	n:trench
verzwickt	adj:tricky
einzigartig	adj:unique|adv:uniquely
laute	n:lute|v:singular imperative
suizidgefährdet	adj:suicidal
selbstmörderisch	adj:suicidal
bh	n:bra
entwickler	n:developer
ladegerät	n:battery charger
ausländer	n:foreigner
schnäppchen	n:bargain
schnellrestaurant	n:fast-food restaurant
texte	v:singular imperative
flötist	n:flautist
tourist	n:tourist
gitarrist	n:guitarist
präsentation	n:presentation
konditorei	n:pastry shop
infekt	n:infection
liebhaber	n:aficionado
dalli	adv:quickly
alina	n:a female given name
testosteron	n:testosterone
töpferware	n:pottery
töpferei	n:pottery
töpferscheibe	n:potter's wheel
töpfern	n:dative plural of Töpfer|v:to make pottery
frühzeit	n:early days
torpedieren	v:to torpedo
flüssigkeit	n:liquid
flüssig	adj:fluid
liquidieren	v:to assassinate
liquidität	n:liquidity
wiesen	n:meadow
logbuch	n:logbook
mikroorganismus	n:microorganism
elfenbeinturm	n:ivory tower
widerlegen	v:to disprove
anfechten	v:to contest
migräne	n:migraine
halbherzig	adj:halfhearted
zer-	?:asunder
ombudsmann	n:ombudsman
sparsam	adj:economical|adv:sparingly
blumenkohl	n:cauliflower
bohrmaschine	n:drill
volksherrschaft	n:rule of the people
selbstwertgefühl	n:self-esteem
selbstvertrauen	n:self-confidence
labe	n:a refreshment
weidenbaum	n:willow tree
volkswagen	n:Volkswagen
erster	n:strong genitive plural
unternehmer	n:entrepreneur
geschäftsmann	n:businessman
unternehmertum	n:entrepreneurship
unternehmerisch	adj:entrepreneurial
quitte	n:quince|v:singular imperative
limette	n:lime
mirabelle	n:mirabelle plum
petrischale	n:Petri dish
septuaginta	n:Septuagint
respektlos	adj:disrespectful
borkenkäfer	n:bark beetle
sentimentalität	n:sentimentality
kanarienvogel	n:canary
mondfinsternis	n:lunar eclipse
sonnenfinsternis	n:solar eclipse
massengrab	n:mass grave
australier	n:person from Australia
chinesin	n:female person from China
monismus	n:monism
brasilianer	n:person from Brazil
brasilianerin	n:female person from Brazil
portugiese	n:person from Portugal
portugiesin	n:Portuguese woman
spanier	n:Spaniard
spanierin	n:female Spanish person
azubi	n:short for Auszubildender
epigramm	n:epigram
bitterer	adj:strong genitive plural
antilope	n:antelope
hommage	n:homage
detlef	n:a male given name
siebenbürgen	n:Transylvania
katz-und-maus-spiel	n:cat and mouse game
muffe	n:dative singular of Muff|v:singular imperative
-kunde	?:-logy
kaliber	n:calibre
konsum	n:consumption
rasierer	n:agent noun of rasieren
rasur	n:the act of shaving
rasieren	v:to shave
rasiert	v:plural imperative|adj:shaved
spickzettel	n:cheat sheet
unvermeidlich	adj:inevitable
zwangsläufig	adj:compulsory
unabwendbar	adj:unavoidable
finnisch	n:Finnish|adj:Finnish
timm	n:a male given name
timotheus	n:Timothy
abrupter	adj:strong genitive plural
tautologie	n:tautology
obduktion	n:autopsy
autopsie	n:autopsy
fauchen	v:to snap
zischen	v:to hiss
absurder	adj:strong genitive plural
absoluter	adj:strong genitive plural
abstruser	adj:strong genitive plural
seitan	n:seitan
herrscher	n:ruler, monarch, sovereign
zweimal	adv:twice
dahlie	n:dahlia
maiglöckchen	n:lily of the valley
narzisse	n:daffodil
orchidee	n:orchid
chrysantheme	n:chrysanthemum
glockenblume	n:bellflower
bioladen	n:health food store
primel	n:primrose
veganer	n:vegan|adj:strong genitive plural
fleischerei	n:butchershop
theodor	n:a male given name
engelbert	n:a male given name
wolfhard	n:a male given name
sirene	n:siren
krokus	n:crocus
sesam	n:sesame
vorhaut	n:foreskin
wahnsinn	n:insanity|?:awesome!
heuschrecken	n:grasshoppers
rehe	n:roe
hirsche	n:deer
falken	n:falcons
ziegen	n:goat
schafe	n:sheep
giraffen	n:giraffes
tauben	n:dove, pigeon|adj:strong dative plural
maulwürfe	n:mole
leitern	n:ladders
stufen	n:steps|v:to arrange in layers
treppen	n:stairs
skorpione	n:scorpions
kräfte	n:forces
netzwerke	n:networks
süchte	n:addictions
krawatten	n:neckties
anständig	adj:decent
anstand	n:decency
hektisch	adj:hectic
hipper	adj:comparative degree of hip
kompromittieren	v:to compromise
arabeske	n:arabesque
boje	n:buoy
rubine	n:rubies
gefühle	n:feelings
konsulat	n:consulate
hosen	n:pants/trousers
sterne	n:dative singular of Stern
kanu	n:a light
kanus	n:canoes
schiffe	n:ships|v:singular imperative
boote	n:dative singular of Boot|v:singular imperative
segelboot	n:sailboat
tiere	n:dative singular of Tier
kekse	n:cookies
birnen	n:pears
bananen	n:bananas
pfirsiche	n:peaches
feigen	n:fig|adj:strong dative plural
orangen	n:orange|adj:strong dative plural
himbeeren	n:raspberries
quitten	n:quinces|v:to quit
nektarinen	n:nectarines
johannisbeeren	n:currants
pflaumen	n:plums
zitronen	n:lemons
melonen	n:melons
apfelsinen	n:orange
blaubeeren	n:blueberries
heidelbeeren	n:blueberries
brombeeren	n:blackberries
datteln	n:a town in Ruhrgebiet
erdbeeren	n:strawberries
mandarinen	n:mandarin oranges
stachelbeeren	n:gooseberries
mirabellen	n:mirabelle plums
preiselbeeren	n:lingonberries
wassermelonen	n:watermelons
weintrauben	n:grapes
papayas	n:papayas
brüste	n:breasts
hände	n:nominative plural of Hand
schultern	n:shoulders|v:to shoulder
tastaturen	n:keyboards
bandit	n:bandit
banditen	n:bandits
puderzucker	n:powdered sugar
aufräumen	n:the act of tidying up|v:to tidy up
lehrling	n:apprentice
auszubildende	n:weak nominative singular
wespen	n:wasps
raupen	n:caterpillars
bringe	v:singular imperative
wählscheibe	n:rotary dial
gabeln	n:forks|v:to fork
freiheiten	n:freedoms
r-gespräch	n:collect call
zurückrufen	v:to call back
kämpfe	n:fights|v:singular imperative
anrufen	n:dative plural of Anruf|v:to call
hängebrücke	n:suspension bridge
zeche	n:mine|v:singular imperative
leukämie	n:leukemia
seiten	n:pages/sides
zeile	n:line
buchstaben	n:letters (of the alphabet)
hausaufgaben	n:homework
dörfer	n:villages
philippus	n:Philip
desaströs	adj:disastrous
verhängnisvoll	adj:fateful
kurzschrift	n:shorthand
blasinstrument	n:wind instrument
saiteninstrument	n:string instrument
maultrommel	n:Jew's harp
mops	n:pug
zurückziehen	v:to pull back
schwierigkeit	n:difficulty
komplexität	n:complexity
vielfalt	n:variety
kompliziert	adj:complicated
kompliziertheit	n:complicatedness
antennen	n:antennas
antenne	n:antenna
fahrräder	n:bicycles
quallen	n:jellyfish
abdrehen	v:to lose the plot
abends	adv:in the evening
morgens	adv:in the morning
tagsüber	adv:by day
nachts	adv:at night
nachmittags	adv:in the afternoon
abgeben	v:to make
rechtmäßig	adj:rightful
sicker	v:singular imperative
felder	n:field
säfte	n:juices
wüsten	adj:strong dative plural
busse	n:bus
haushalte	n:households
kerzen	n:candles
teiche	n:ponds
jutta	n:a female given name
weniger	adj:less, fewer|adv:less
dialekt	n:dialect
dialekte	n:dialects
mandelbaum	n:almond tree
zuwachs	n:growth
verführen	v:to seduce
verführung	n:seduction
verführerisch	adj:seductive
karten	n:cards
fässer	n:barrels
stifte	n:"pens","pins","abbeys"|v:singular imperative
ringe	n:rings|v:singular imperative
warzen	n:warts
-erei	?:Used to form verbal nouns
engländerin	n:person from England
polnisch	n:the Polish language|adj:Polish
anzahl	n:number
kinderlähmung	n:polio
lähmung	n:paralysis
irisch	n:Irish|adj:Irish
wichsen	v:to beat
sabotieren	v:to sabotage
radioaktivität	n:radioactivity
laktose	n:lactose
milchzucker	n:lactose
wirken	v:to have an effect
asiatin	n:female Asian
derivat	n:derivative
umbringen	v:to kill
nachdem	?:after
slowenin	n:person from Slovenia
italiener	n:Italian
italienerin	n:female Italian
klaviatur	n:keyboard
sächsisch	n:Saxon|adj:Saxon
ungarisch	n:Hungarian language|adj:Hungarian
ungarin	n:Hungarian
briefe	n:letters
sprachen	n:languages
schornsteinfeger	n:chimney sweep
iro	n:Mohawk
strände	n:beaches
lepra	n:leprosy
aktion	n:operation
wurmlöcher	n:wormholes
kasus	n:case
vitrine	n:display case
vokativ	n:vocative
westlich	adj:west
westwärts	adv:westward
rechtwinklig	adj:right-angled
schwiegersohn	n:son-in-law
zimmerpflanze	n:houseplant
topfpflanze	n:potted plant
abkühlen	n:cooling|v:to cool off
inhärent	adj:inherent
kutte	n:habit
ohren	n:ears
kettensäge	n:chainsaw
lacke	n:puddle|v:singular imperative
nullen	adj:strong dative plural
nuller	n:clear round|adj:strong genitive plural
bomben	v:to bomb
schneepflug	n:snow plow (US)
gramm	n:gram
kiffen	v:to smoke marijuana
füssen	n:Füssen
rosenheim	n:Rosenheim
landstuhl	n:Landstuhl
würzburg	n:an independent city
franken	n:Francia
geburtsrecht	n:birthright
zuhören	v:to listen
lauschen	v:to listen
absatz	n:verbal noun of absetzen
-it	?:-ite
rumäne	n:Romanian
rumänin	n:Romanian
rumänisch	n:Romanian|adj:Romanian
bulgarisch	n:Bulgarian|adj:Bulgarian
bulgare	n:Bulgarian
plaudern	v:to chat
chatten	v:to chat
republik	n:republic
erleben	v:to see
bluse	n:blouse
attitüde	n:attitude
meuterei	n:mutiny
meutern	v:to resist
borgs	n:genitive singular of Borg
nachbarschaft	n:neighbourhood
experimentieren	v:to experiment
bandage	n:bandage
broschüre	n:brochure
beispiele	n:examples
sätze	n:"sentences"/"sets"
roggenbrot	n:roggenbrot
nashörner	n:rhinoceros
maniküre	n:manicure
pediküre	n:pedicure
bewerkstelligen	v:to bring about
milchshake	n:milkshake
ästhetisch	adj:aesthetic
ästhetik	n:aesthetics
diminutiv	n:diminutive|adj:diminutive
petrus	n:Peter
patrik	n:a male given name
vorteil	n:advantage
angelika	n:angelica
coupé	n:coupé
schreie	n:screams|v:singular imperative
wasserfälle	n:waterfalls
rezession	n:recession
stromschnelle	n:rapid
ablehnen	v:to decline
volontär	n:trainee
vorurteil	n:prejudice
geduld	n:patience
sünden	n:sins
mol	n:mole
schauspiel	n:spectacle
gottheit	n:deity
grafschaft	n:county
landkreis	n:county
haltestelle	n:stop
einhalt	n:stop
stopp	n:stop
anhalten	v:to stop
aufhören	v:to stop
kontinuierlich	adj:continuous
stetig	adj:steady
präfix	n:prefix
amerikanerin	n:American (female)
herunterspielen	v:to downplay
strahlend	adj:shining|adv:dazzlingly
hexensabbat	n:Sabbath
nationalhymne	n:national anthem
bücherwurm	n:bookworm
eier	v:singular imperative
mobiltelefon	n:mobile phone
griechin	n:Greek
eduard	n:a male given name
isländisch	n:Icelandic|adj:Icelandic
pendler	n:commuter
ausweis	n:ID card
pendeln	n:dative plural of Pendel|v:to oscillate
haftstrafe	n:prison sentence
freiheitsstrafe	n:prison sentence
gefängnisstrafe	n:prison sentence
dekret	n:decree
begnadigen	v:to pardon
begnadigung	n:pardon
empörung	n:indignation
entrüstung	n:indignation
empören	v:to be outraged
erschießen	v:to shoot dead
zunächst	adv:first
ausbrechen	v:to break out
biogas	n:biogas
sachschaden	n:material damage
dachschaden	n:roof damage
-'s	v:contracted form of ist|?:contracted form of das
entgleisen	v:to derail
entgleisung	n:derailment
gewölbe	n:vault
subjekt	n:subject
argumentation	n:argument
hydrokultur	n:hydroponics
delikat	adj:delicate
delikatesse	n:delicacy
diskret	adj:discreet
kuvert	n:envelope
galant	adj:gallant
garderobe	n:coatrack
konfitüre	n:jam
baguette	n:baguette
kavalier	n:gentleman
manschette	n:cuff
komplett	adj:complete
weinrebe	n:grapevine
kryptonit	n:kryptonite
kilogramm	n:kilogram
aserbaidschanisch	n:Azeri|adj:Azerbaijani
traktor	n:tractor
anschlag	n:attack
mischpult	n:mixing console
analogie	n:analogy
äxte	n:axes
tuberkulose	n:tuberculosis
ausschalten	v:to turn off
nachtklub	n:nightclub
nasenloch	n:nostril
verheiratet	adj:married
nuttig	adj:slutty (of dress
kroate	n:Croat
kroatin	n:female Croatian
pavian	n:baboon
dreieckig	adj:triangular
rechteckig	adj:rectangular
wahrnehmen	v:to use
tierarzt	n:veterinarian
trächtig	adj:pregnant
tippfehler	n:typo
sodbrennen	n:heartburn
netzhaut	n:retina
scharfschütze	n:sniper
schlechthin	adv:plainly
nektar	n:nectar
augenweide	n:feast for the eyes
formaldehyd	n:formaldehyde
serie	n:series
zeitpunkt	n:moment (instant of time)
weibchen	n:female
begehren	n:desire|v:to ask
empor	adv:up
obstbaum	n:fruit tree
pünktlichkeit	n:punctuality
pupille	n:pupil
schüler	n:pupil
kopftuch	n:headscarf
klassisch	adj:classical
klassiker	n:classic (a joke
aufmuntern	v:to cheer up
vorrücken	v:to advance
ventil	n:valve
vergewaltigen	v:to rape
vergänglich	adj:transitory
vorschuss	n:advance
hamstern	n:dative plural of Hamster|v:to hoard
verstummen	v:to become silent
führungsriege	n:leadership circles
festspiele	n:festival
privatsender	n:commercial broadcaster
verkleinern	v:to make smaller
öffentlich-rechtlich	adj:public
sender	n:agent noun of senden
rechtlich	adj:legal
verständlich	adj:understandable
manövrieren	v:to maneuver
publikum	n:audience
hilde	n:a female given name
gudrun	n:a female given name
steine	n:stone
rülpsen	v:to burp
ringfinger	n:ring finger
zeigefinger	n:pointer finger
mittelfinger	n:middle finger
zacharias	n:Zacharias
spionage	n:espionage
baseballschläger	n:baseball bat
sonnen	v:to sun
küsse	n:nominative plural of Kuss|v:singular imperative
haare	n:hair/hairs|v:singular imperative
papageien	n:parrots
habichte	n:hawks
welten	n:plural
sacharja	n:Zechariah.
kolibris	n:dative plural of Kolibri
schwäne	n:swans
witze	n:jokes
möwen	n:gulls, seagulls
pfiffe	n:whistles
mangold	n:chard
abspecken	v:to lose weight
semantisch	adj:semantic|adv:semantically
spontan	adj:spontaneous
nippel	n:nipple
pelikan	n:pelican
operationssaal	n:operating theatre
rettungswagen	n:ambulance
fruchtsaft	n:fruit juice
pelikane	n:pelicans
lotterien	n:lotteries
krebserregend	adj:carcinogenic
salze	n:salts|v:singular imperative
weihnachtsmann	n:Santa Claus
krippen	n:cribs
christbaum	n:Christmas tree
