a	?:een
wares	?:waren
warlike	?:oorlogszuchtig
warlock	?:tovenaar
warm	?:warm
warmly	?:heet
warmth	?:warmte
warn	?:waarschuwen
warning	?:waarschuwing
warrant	?:garanderen
warrior	?:militair
wart	?:wrat
wash	?:wassen
washable	?:afneembaar
wasp	?:wesp
waste	?:vuil
wasted	?:verspild
watch	?:klok
watchmaker	?:horlogemaker
watchman	?:nachtwacht
watchword	?:leuze
water	?:water
watercourse	?:bedding
watercress	?:waterkers
waterfall	?:waterval
watering	?:bevloeiing
waterlily	?:waterlelie
watt	?:watt
wave	?:golf
waver	?:aarzelen
wavering	?:aarzeling
wax	?:was
way	?:weg
we	?:we
weak	?:licht
weaken	?:verzwakken
weakly	?:licht
wealth	?:rĳkdom
wealthy	?:vermogend
weapon	?:wapen
wear	?:dragen
weary	?:vervelend
weasel	?:wezel
weather	?:weer
weave	?:weven
wed	?:trouwen
wedding	?:bruiloftsfeest
wedge	?:wig
weed	?:wieden
week	?:week
weekly	?:elke week
weep	?:tranen
weever	?:pieterman
weigh	?:wegen
weight	?:gewicht
weightlessness	?:gewichtloosheid
weighty	?:zwaarwichtig
weird	?:bizar
welcome	?:welkom
weld	?:lassen
well	?:wel
wench	?:meisje
west	?:west
western	?:Westers
westward	?:naar het westen
westwards	?:naar het westen
wet	?:nat
whack	?:afranselen
whale	?:walvis
whalebone	?:balein
wharf	?:wal
what	?:wat
whatchamacallit	?:ding
whatever	?:wat voor een ... ook
wheat	?:tarwe
wheel	?:wiel
wheelbarrow	?:kruiwagen
wheeziness	?:astma
wheezy	?:kortademig
when	?:als
whence	?:van waar
where	?:waar
whereabouts	?:waaromtrent
whereas	?:voor
whereby	?:waardoor
wherefore	?:waarvoor
wherein	?:waarin
wherever	?:waar dan ook
which	?:welke
whichever	?:wie dan ook
while	?:voor
whilst	?:voor
whim	?:bui
whimstone	?:basalt
whinny	?:hinniken
whip	?:zweep
whirl	?:roeren
whirlwind	?:wervelwind
whiskers	?:bakkebaard
whiskey	?:whisky
whisky	?:whisky
whisper	?:fluisteren
whist	?:whist
whistle	?:fluit
white	?:wit
whiten	?:wit maken
whither	?:waar ... naar toe
who	?:dat
whoever	?:wie dan ook
whole	?:heel
wholesale	?:in het groot
wholly	?:heel
whom	?:wie
whore	?:hoer
whorehouse	?:huis van plezier
whose	?:van wie
why	?:waarom
wick	?:pit
wide	?:groot
widely	?:ruim
widow	?:weduwe
widower	?:weduwnaar
width	?:baan
wife	?:vrouw
wig	?:pruik
wild	?:wild
wildebeest	?:gnoe
will	?:wil
willing	?:vrĳwillig
willingly	?:graag
willingness	?:wil
willow	?:wilg
willowherb	?:wilgeroosje
willy	?:piemel
win	?:winnen
wind	?:wind
windfall	?:afval
windlessness	?:windstilte
window	?:venster
windpipe	?:luchtpĳp
wine	?:wĳn
wing	?:vleugel
winged	?:aangeschoten
winkle	?:alikruik
winter	?:winter
wipe	?:vegen
wire	?:metaaldraad
wireless	?:radio
wiring	?:bedrading
wisdom	?:wĳsheid
wise	?:verstandig
wisely	?:wĳselĳk
wisent	?:wisent
wish	?:wil
wit	?:spriet
witch	?:heks
witchcraft	?:toverĳ
with	?:aan
withdraw	?:sterven
wither	?:verwelken
withhold	?:achterhouden
within	?:in
without	?:zonder
withstand	?:zich verzetten
witness	?:getuige
witticism	?:ui
witty	?:gevat
wizard	?:tovenaar
wizardry	?:toverĳ
woe	?:ach
wolf	?:wolf
wolverine	?:veelvraat
woman	?:vrouw
womb	?:baarmoeder
wonder	?:zich afvragen
wonderful	?:wonderbaar
wonted	?:gewoon
woo	?:het hof maken
wood	?:hout
wooden	?:houten
woodpecker	?:specht
woodpile	?:brandstapel
woods	?:bos
wool	?:wol
word	?:woord
work	?:het doen
workbench	?:bank
worker	?:arbeider
workers	?:arbeiders
workhouse	?:armenhuis
workman	?:arbeider
workmen	?:arbeiders
workplace	?:atelier
works	?:werken
workshop	?:atelier
world	?:wereld
worldglobe	?:globe
worldwar	?:wereldoorlog
worldwide	?:algemeen
worm	?:worm
worn	?:op
worries	?:zorgen
worry	?:zorgen
worse	?:slechter
worship	?:aanbidden
worshipper	?:aanbidder
worst	?:slechtst
worsted	?:sajet
worth	?:waarde
worthless	?:waardeloos
worthy	?:waar
wound	?:blessure
wounded	?:gewond
woundwort	?:andoorn
wrangle	?:ruzie maken
wrapper	?:kruisband
wreath	?:slinger
wreathe	?:vlechten
wreck	?:verĳdelen
wren	?:winterkoninkje
wrench	?:sleutel
wrest	?:afdwingen
wrestle	?:kampen
wretched	?:ellendig
wring	?:afdwingen
wrinkle	?:voor
wrist	?:pols
writ	?:aanschrĳving
write	?:maken
writer	?:schrĳfster
writhe	?:worstelen
writing	?:handschrift
written	?:schriftelĳk
wrong	?:mis
xenon	?:xenon
xerographic	?:xerografisch
xerography	?:fotokopie
xi	?:xi
xylophone	?:xylofoon
yacht	?:jacht
yam	?:zoete aardappel
yard	?:plaats
yarrow	?:duizendblad
yawn	?:gaap
ye	?:je
year	?:jaar
yearly	?:ieder jaar
yearn	?:verlangen
yeast	?:gist
yell	?:gillen
yellow	?:geel
yen	?:yen
yes	?:ja
yesterday	?:gisteren
yet	?:maar
yield	?:toegeven
yodel	?:jodelen
yoga	?:yoga
yoghourt	?:yoghurt
yoghurt	?:yoghurt
yoke	?:juk
yon	?:daar
yonder	?:daar
you	?:je
young	?:kind
youngster	?:borst
your	?:jullie
yours	?:die van jullie
yourself	?:uzelf
youth	?:borst
ytterbium	?:ytterbium
yttrium	?:yttrium
zap	?:zappen
zeal	?:vuur
zealous	?:ambitieus
zebra	?:zebra
zen	?:zen
zenith	?:hoogtepunt
zephyr	?:zacht windje
zero	?:nul
zest	?:drukte
zeta	?:zèta
zigzag	?:zigzag gaan
zilch	?:nul
zinc	?:zink
zipper	?:rits
zirconium	?:zirconium
zither	?:citer
zodiac	?:dierenriem
zone	?:zone
zoo	?:dierentuin
zoologist	?:zoöloog
zoology	?:dierkunde
zucchini	?:courgette
